Date,Close,High,Low,Open,Volume,Daily Close Chg%,Monthly Close Chg%,Year Close Chg%,inflation_daily,days in month,inflation_monthly%,Daily Close Real Chg%,CumulativeInflation,Close_Real,Type,Sentiment,HawkishDovish,DaysToNearestFOMC
2024-04-19,4967.22998,5019.02002,4953.560059,5005.439941,3878750000,-0.875854813,,,0.000909859,30,2.765896778,-0.875967665,2.984275772,1664.467482,,,,9
2024-04-22,5010.600098,5038.839844,4969.399902,4987.330078,3820250000,0.873124807,,,0.000909859,30,2.765896778,0.871422076,2.986991043,1677.474095,,,,-9
2024-04-23,5070.549805,5076.120117,5027.959961,5028.850098,3751400000,1.196457627,,,0.000909859,30,2.765896778,1.194460976,2.989708784,1696.00124,,,,-8
2024-04-24,5071.629883,5089.47998,5047.02002,5084.859863,3656740000,0.021301006,,,0.000909859,30,2.765896778,0.020372611,2.992428999,1694.820457,,,,-7
2024-04-25,5048.419922,5057.75,4990.580078,5019.879883,3958050000,-0.457643035,,,0.000909859,30,2.765896778,-0.458136055,2.995151688,1685.530633,,,,-6
2024-04-26,5099.959961,5114.620117,5073.140137,5084.649902,3604140000,1.020914263,,,0.000909859,30,2.765896778,1.019077187,2.997876855,1701.190612,,,,-5
2024-04-29,5116.169922,5123.490234,5088.649902,5114.129883,3447450000,0.317844867,,,0.000909859,30,2.765896778,0.316646903,3.000604501,1705.046407,,,,-2
2024-04-30,5035.689941,5110.830078,5035.310059,5103.779785,4082470000,-1.573051359,-4.161507174,,0.000909859,30,2.765896778,-1.572530437,3.003334629,1676.69959,,,,-1
2024-05-01,5018.390137,5096.120117,5013.450195,5029.029785,4544170000,-0.343543882,,,0.000872571,31,2.740676042,-0.344116187,3.005955253,1669.482649,Statement,Neutral,Hawkish,0
2024-05-02,5064.200195,5073.209961,5011.049805,5049.319824,4381660000,0.912843708,,,0.000872571,31,2.740676042,0.91117607,3.008578163,1683.253657,,,,1
2024-05-03,5127.790039,5139.120117,5101.220215,5122.779785,3924990000,1.255673972,,,0.000872571,31,2.740676042,1.253707451,3.011203362,1702.90393,,,,2
2024-05-06,5180.740234,5181.0,5142.419922,5142.419922,3683250000,1.032612391,,,0.000872571,31,2.740676042,1.030840337,3.013830852,1718.988387,,,,5
2024-05-07,5187.700195,5200.22998,5178.959961,5187.200195,3987890000,0.134342982,,,0.000872571,31,2.740676042,0.13335405,3.016460635,1719.797081,,,,6
2024-05-08,5187.669922,5191.950195,5165.859863,5168.97998,3842100000,-0.000583562,,,0.000872571,31,2.740676042,-0.001454864,3.019092712,1718.287716,,,,7
2024-05-09,5214.080078,5215.299805,5180.410156,5189.029785,3727370000,0.50909477,,,0.000872571,31,2.740676042,0.507779125,3.021727086,1725.529781,,,,8
2024-05-10,5222.680176,5239.660156,5209.680176,5225.490234,3617900000,0.164939884,,,0.000872571,31,2.740676042,0.163924277,3.024363759,1726.869051,,,,9
2024-05-13,5221.419922,5237.259766,5211.160156,5233.080078,4255710000,-0.024130406,,,0.000872571,31,2.740676042,-0.024981179,3.027002732,1724.947211,,,,-9
2024-05-14,5246.680176,5250.370117,5217.97998,5221.100098,4763580000,0.483781314,,,0.000872571,31,2.740676042,0.482487738,3.029644008,1731.781081,,,,-8
2024-05-15,5308.149902,5311.759766,5263.259766,5263.259766,4360810000,1.171592788,,,0.000872571,31,2.740676042,1.16969957,3.032287589,1750.543029,,,,-7
2024-05-16,5297.100098,5325.490234,5296.189941,5310.069824,3817470000,-0.208166779,,,0.000872571,31,2.740676042,-0.208857108,3.034933477,1745.376015,,,,-6
2024-05-17,5303.27002,5305.450195,5283.589844,5303.100098,3578120000,0.116477351,,,0.000872571,31,2.740676042,0.115503994,3.037581673,1745.885573,,,,-5
2024-05-20,5308.129883,5325.319824,5302.399902,5305.350098,3420100000,0.091638994,,,0.000872571,31,2.740676042,0.090687291,3.04023218,1745.962009,,,,-2
2024-05-21,5321.410156,5324.319824,5297.870117,5298.689941,3662240000,0.250187424,,,0.000872571,31,2.740676042,0.249097498,3.042884999,1748.804229,,,,-1
2024-05-22,5307.009766,5323.180176,5286.009766,5319.279785,3847130000,-0.270612304,,,0.000872571,31,2.740676042,-0.271248192,3.045540134,1742.551249,Minute,Neutral,Hawkish,0
2024-05-23,5267.839844,5341.879883,5256.930176,5340.259766,3869520000,-0.738078949,,,0.000872571,31,2.740676042,-0.738307294,3.048197585,1728.181883,,,,1
2024-05-24,5304.720215,5311.649902,5278.390137,5281.450195,3005510000,0.700104259,,,0.000872571,31,2.740676042,0.69862209,3.050857355,1738.763763,,,,2
2024-05-28,5306.040039,5315.910156,5280.890137,5315.910156,3751540000,0.024880185,,,0.000872571,31,2.740676042,0.023986684,3.053519446,1737.680121,,,,6
2024-05-29,5266.950195,5282.27002,5262.700195,5278.72998,3552750000,-0.736704651,,,0.000872571,31,2.740676042,-0.736934195,3.05618386,1723.374783,,,,7
2024-05-30,5235.47998,5260.209961,5222.100098,5259.77002,3818750000,-0.597503559,,,0.000872571,31,2.740676042,-0.597854459,3.058850598,1711.584078,,,,8
2024-05-31,5277.509766,5280.330078,5191.680176,5243.209961,5437160000,0.80278762,4.802119015,,0.000872571,31,2.740676042,0.801215931,3.061519664,1723.820306,,,,9
2024-06-03,5283.399902,5302.109863,5234.319824,5297.149902,4046920000,0.111608258,,,0.000912929,30,2.775351581,0.110594365,3.064314613,1724.170188,,,,-9
2024-06-04,5291.339844,5298.799805,5257.629883,5278.240234,3707900000,0.150280909,,,0.000912929,30,2.775351581,0.149231742,3.067112114,1725.186314,,,,-8
2024-06-05,5354.029785,5354.160156,5297.640137,5314.47998,3591460000,1.184764979,,,0.000912929,30,2.775351581,1.182772264,3.069912169,1744.033539,,,,-7
2024-06-06,5352.959961,5362.350098,5335.359863,5357.799805,3609990000,-0.019981664,,,0.000912929,30,2.775351581,-0.020875534,3.07271478,1742.094644,,,,-6
2024-06-07,5346.990234,5375.080078,5331.330078,5343.810059,3692760000,-0.111521973,,,0.000912929,30,2.775351581,-0.11233235,3.075519949,1738.56464,,,,-5
2024-06-10,5360.790039,5365.790039,5331.52002,5341.220215,3622280000,0.258085466,,,0.000912929,30,2.775351581,0.256937972,3.07832768,1741.461792,,,,-2
2024-06-11,5375.319824,5375.950195,5327.25,5353.0,3568030000,0.271038132,,,0.000912929,30,2.775351581,0.269878823,3.081137974,1744.589132,,,,-1
2024-06-12,5421.029785,5447.25,5409.129883,5409.129883,3962840000,0.850367279,,,0.000912929,30,2.775351581,0.848679567,3.083950833,1757.819783,Statement,Neutral,Hawkish,0
2024-06-13,5433.740234,5441.930176,5402.509766,5441.930176,3530380000,0.234465585,,,0.000912929,30,2.775351581,0.233339634,3.08676626,1760.334206,,,,1
2024-06-14,5431.600098,5432.390137,5403.75,5424.080078,3438650000,-0.03938607,,,0.000912929,30,2.775351581,-0.040262242,3.089584258,1758.035918,,,,2
2024-06-17,5473.22998,5488.5,5420.399902,5431.109863,3447840000,0.766438656,,,0.000912929,30,2.775351581,0.764827495,3.092404828,1769.894398,,,,5
2024-06-18,5487.029785,5490.379883,5471.319824,5476.149902,3544330000,0.252132739,,,0.000912929,30,2.775351581,0.250990674,3.095227973,1772.738497,,,,6
2024-06-20,5473.169922,5505.529785,5455.560059,5499.990234,3847060000,-0.252593185,,,0.000912929,30,2.775351581,-0.253274892,3.098053696,1766.647857,,,,8
2024-06-21,5464.620117,5478.310059,5452.029785,5466.77002,6773800000,-0.156213032,,,0.000912929,30,2.775351581,-0.156982647,3.100881998,1762.279287,,,,9
2024-06-24,5447.870117,5490.660156,5447.589844,5459.580078,3696750000,-0.306517189,,,0.000912929,30,2.775351581,-0.307149712,3.103712882,1755.275157,,,,-9
2024-06-25,5469.299805,5472.879883,5446.560059,5460.72998,3591960000,0.393359002,,,0.000912929,30,2.775351581,0.392088124,3.106546351,1760.572413,,,,-8
2024-06-26,5477.899902,5483.140137,5451.870117,5460.709961,3563920000,0.15724312,,,0.000912929,30,2.775351581,0.156187603,3.109382406,1761.732456,,,,-7
2024-06-27,5482.870117,5490.810059,5467.540039,5473.589844,3589530000,0.090732122,,,0.000912929,30,2.775351581,0.08973727,3.112221051,1761.722586,,,,-6
2024-06-28,5460.47998,5523.640137,5451.120117,5488.47998,7199220000,-0.408365258,,,0.000912929,30,2.775351581,-0.408904886,3.115062287,1752.928024,,,,-5
2024-07-01,5475.089844,5479.549805,5446.529785,5471.080078,3488760000,0.267556393,,,0.000915737,31,2.878126932,0.266396706,3.117914866,1756.010051,,,,-2
2024-07-02,5509.009766,5509.689941,5458.430176,5461.839844,3329950000,0.619531786,,,0.000915737,31,2.878126932,0.618050077,3.120770057,1765.272566,,,,-1
2024-07-03,5537.02002,5539.27002,5507.419922,5507.439941,2179470000,0.508444441,,,0.000915737,31,2.878126932,0.507064366,3.123627862,1772.624737,Minute,Neutral,Hawkish,0
2024-07-05,5567.189941,5570.330078,5531.629883,5537.910156,3253080000,0.544876518,,,0.000915737,31,2.878126932,0.543463111,3.126488285,1780.652743,,,,2
2024-07-08,5572.850098,5583.109863,5562.509766,5572.75,3185670000,0.101669896,,,0.000915737,31,2.878126932,0.100661979,3.129351327,1780.832356,,,,5
2024-07-09,5576.97998,5590.75,5574.569824,5584.240234,3232920000,0.074107194,,,0.000915737,31,2.878126932,0.073124493,3.132216991,1780.521591,,,,6
2024-07-10,5633.910156,5635.390137,5586.439941,5591.259766,3336100000,1.020806529,,,0.000915737,31,2.878126932,1.018957694,3.135085279,1797.051644,,,,7
2024-07-11,5584.540039,5642.450195,5576.529785,5635.209961,4020950000,-0.876302884,,,0.000915737,31,2.878126932,-0.876416055,3.137956194,1779.674315,,,,8
2024-07-12,5615.350098,5655.560059,5590.439941,5590.759766,3700280000,0.551702707,,,0.000915737,31,2.878126932,0.550283055,3.140829738,1787.85562,,,,9
2024-07-15,5631.220215,5666.939941,5614.75,5638.160156,3620470000,0.282620263,,,0.000915737,31,2.878126932,0.281446794,3.143705913,1791.268131,,,,12
2024-07-16,5667.200195,5669.669922,5639.02002,5644.089844,4041760000,0.63893755,,,0.000915737,31,2.878126932,0.637438087,3.146584722,1801.063914,,,,13
2024-07-17,5588.27002,5622.490234,5584.810059,5610.069824,4246450000,-1.392754324,,,0.000915737,31,2.878126932,-1.392394993,3.149466167,1774.354676,,,,14
2024-07-18,5544.589844,5614.049805,5522.810059,5608.560059,4007510000,-0.781640394,,,0.000915737,31,2.878126932,-0.781840171,3.152350251,1758.874935,,,,-13
2024-07-19,5505.0,5557.5,5497.040039,5543.370117,3760570000,-0.714026553,,,0.000915737,31,2.878126932,-0.71428819,3.155236976,1744.718398,,,,-12
2024-07-22,5564.410156,5570.359863,5529.040039,5544.540039,3375180000,1.079203565,,,0.000915737,31,2.878126932,1.077301303,3.158126344,1761.933992,,,,-9
2024-07-23,5555.740234,5585.339844,5550.899902,5565.299805,3500210000,-0.155810259,,,0.000915737,31,2.878126932,-0.156582608,3.161018358,1757.579237,,,,-8
2024-07-24,5427.129883,5508.040039,5419.97998,5505.839844,3945550000,-2.314909375,,,0.000915737,31,2.878126932,-2.313706365,3.163913021,1715.322086,,,,-7
2024-07-25,5399.220215,5491.589844,5390.950195,5428.700195,4592120000,-0.514262024,,,0.000915737,31,2.878126932,-0.514706425,3.166810334,1704.939559,,,,-6
2024-07-26,5459.100098,5488.319824,5430.700195,5433.669922,3638770000,1.10904687,,,0.000915737,31,2.878126932,1.107117304,3.169710301,1722.27099,,,,-5
2024-07-29,5463.540039,5487.740234,5444.439941,5476.549805,3379970000,0.081331013,,,0.000915737,31,2.878126932,0.080341704,3.172612923,1722.094744,,,,-2
2024-07-30,5436.439941,5489.459961,5401.700195,5478.72998,3777740000,-0.496017188,,,0.000915737,31,2.878126932,-0.496478281,3.175518203,1711.985129,,,,-1
2024-07-31,5522.299805,5551.509766,5493.75,5505.589844,4546910000,1.579339866,1.132131689,,0.000915737,31,2.878126932,1.576980029,3.178426144,1737.432161,Statement,Neutral,Hawkish,0
2024-08-01,5446.680176,5566.160156,5410.419922,5537.839844,4703620000,-1.369350299,,,0.000915737,31,2.878126932,-1.369012381,3.181336747,1712.07282,,,,1
2024-08-02,5346.560059,5383.890137,5302.029785,5376.629883,5156450000,-1.838186087,,,0.000915737,31,2.878126932,-1.837419231,3.184250016,1679.064154,,,,2
2024-08-05,5186.330078,5250.890137,5119.259766,5151.140137,5333250000,-2.996879839,,,0.000915737,31,2.878126932,-2.995052894,3.187165953,1627.254481,,,,5
2024-08-06,5240.029785,5312.339844,5193.560059,5206.419922,4690190000,1.035408588,,,0.000915737,31,2.878126932,1.033546394,3.19008456,1642.599024,,,,6
2024-08-07,5199.5,5330.640137,5195.540039,5293.129883,4558260000,-0.773464786,,,0.000915737,31,2.878126932,-0.773672043,3.193005839,1628.40291,,,,7
2024-08-08,5319.310059,5328.029785,5233.850098,5252.569824,4016830000,2.304261152,,,0.000915737,31,2.878126932,2.301238085,3.195929794,1664.401411,,,,8
2024-08-09,5344.160156,5358.669922,5300.839844,5314.660156,3516400000,0.467167685,,,0.000915737,31,2.878126932,0.465825374,3.198856426,1670.647083,,,,9
2024-08-12,5344.390137,5371.200195,5324.370117,5351.879883,3360160000,0.004303398,,,0.000915737,31,2.878126932,0.003384561,3.201785739,1669.190437,,,,-9
2024-08-13,5434.430176,5436.5,5376.97998,5376.97998,3648980000,1.684757975,,,0.000915737,31,2.878126932,1.682301692,3.204717733,1695.759386,,,,-8
2024-08-14,5455.209961,5463.220215,5415.910156,5442.359863,3380050000,0.382372843,,,0.000915737,31,2.878126932,0.381108111,3.207652413,1700.686128,,,,-7
2024-08-15,5543.220215,5546.22998,5501.129883,5501.129883,3723310000,1.613324776,,,0.000915737,31,2.878126932,1.610933847,3.21058978,1726.542659,,,,-6
2024-08-16,5554.25,5561.97998,5525.169922,5530.5,3357690000,0.198977936,,,0.000915737,31,2.878126932,0.197880991,3.213529837,1728.395341,,,,-5
2024-08-19,5608.25,5608.299805,5550.740234,5557.22998,3222050000,0.972228474,,,0.000915737,31,2.878126932,0.970424083,3.216472587,1743.602611,,,,-2
2024-08-20,5597.120117,5620.509766,5585.5,5602.879883,2994420000,-0.19845554,,,0.000915737,31,2.878126932,-0.199188872,3.219418031,1738.55028,,,,-1
2024-08-21,5620.850098,5632.680176,5591.569824,5603.089844,3119670000,0.423967683,,,0.000915737,31,2.878126932,0.422664895,3.222366172,1744.323828,Minute,Neutral,Hawkish,0
2024-08-22,5570.640137,5643.220215,5560.950195,5637.77002,2981530000,-0.893280555,,,0.000915737,31,2.878126932,-0.893378192,3.225317013,1727.160497,,,,1
2024-08-23,5634.609863,5641.819824,5585.160156,5602.490234,3291940000,1.148337085,,,0.000915737,31,2.878126932,1.146371572,3.228270556,1745.395798,,,,2
2024-08-26,5616.839844,5651.620117,5602.339844,5639.660156,2938570000,-0.315372669,,,0.000915737,31,2.878126932,-0.315999035,3.231226804,1738.299471,,,,5
2024-08-27,5625.799805,5631.180176,5593.47998,5602.890137,2798990000,0.159519609,,,0.000915737,31,2.878126932,0.158458765,3.234185759,1739.479493,,,,6
2024-08-28,5592.180176,5627.029785,5560.950195,5624.509766,3053450000,-0.597597321,,,0.000915737,31,2.878126932,-0.597965479,3.237147424,1727.502472,,,,7
2024-08-29,5591.959961,5646.950195,5583.709961,5607.299805,3065640000,-0.003937907,,,0.000915737,31,2.878126932,-0.004849204,3.240111801,1725.854015,,,,8
2024-08-30,5648.399902,5651.370117,5581.790039,5612.740234,4185850000,1.009305177,,,0.000915737,31,2.878126932,1.007466865,3.243078892,1741.678229,,,,9
2024-09-03,5528.930176,5623.890137,5504.330078,5623.890137,3866350000,-2.11510744,,,0.000946276,30,2.878126932,-2.114053238,3.246147741,1703.228139,,,,13
2024-09-04,5520.069824,5552.990234,5503.660156,5506.680176,3478140000,-0.160254358,,,0.000946276,30,2.878126932,-0.161048238,3.249219494,1698.891021,,,,14
2024-09-05,5503.410156,5546.299805,5480.540039,5520.080078,3521650000,-0.301801762,,,0.000946276,30,2.878126932,-0.302461825,3.252294154,1692.162485,,,,-13
2024-09-06,5408.419922,5522.470215,5402.620117,5507.330078,3822800000,-1.726024986,,,0.000946276,30,2.878126932,-1.725338615,3.255371723,1661.38321,,,,-12
2024-09-09,5471.049805,5484.200195,5434.490234,5442.069824,3825940000,1.158007028,,,0.000946276,30,2.878126932,1.155966888,3.258452204,1679.033315,,,,-9
2024-09-10,5495.52002,5497.910156,5441.720215,5490.509766,3848180000,0.447267265,,,0.000946276,30,2.878126932,0.445899045,3.261535601,1684.948654,,,,-8
2024-09-11,5554.129883,5560.410156,5406.959961,5496.419922,3839450000,1.066502589,,,0.000946276,30,2.878126932,1.064548955,3.264621915,1701.308767,,,,-7
2024-09-12,5595.759766,5600.709961,5535.5,5557.47998,3655070000,0.749530236,,,0.000946276,30,2.878126932,0.747876262,3.267711149,1712.440149,,,,-6
2024-09-13,5626.02002,5636.27002,5601.649902,5603.339844,3500790000,0.540771141,,,0.000946276,30,2.878126932,0.539314524,3.270803307,1720.072866,,,,-5
2024-09-16,5633.089844,5636.049805,5604.529785,5615.209961,3437070000,0.125662977,,,0.000946276,30,2.878126932,0.124598795,3.273898391,1720.606192,,,,-2
2024-09-17,5634.580078,5670.810059,5614.049805,5655.509766,3443600000,0.026455008,,,0.000946276,30,2.878126932,0.025484616,3.276996404,1719.434319,,,,-1
2024-09-18,5618.259766,5689.75,5615.080078,5641.680176,3691390000,-0.289645586,,,0.000946276,30,2.878126932,-0.290317142,3.280097348,1712.833239,Statement,Neutral,Hawkish,0
2024-09-19,5713.640137,5733.569824,5686.419922,5702.629883,4024530000,1.697685317,,,0.000946276,30,2.878126932,1.695134974,3.283201226,1740.264986,,,,1
2024-09-20,5702.549805,5715.140137,5674.490234,5709.640137,7867260000,-0.19410274,,,0.000946276,30,2.878126932,-0.19486462,3.286308042,1735.245063,,,,2
2024-09-23,5718.569824,5725.359863,5704.220215,5711.899902,3529550000,0.280927306,,,0.000946276,30,2.878126932,0.279716341,3.289417798,1738.474762,,,,5
2024-09-24,5732.930176,5735.319824,5698.990234,5727.660156,3872710000,0.251117884,,,0.000946276,30,2.878126932,0.2499351,3.292530496,1741.192734,,,,6
2024-09-25,5722.259766,5741.029785,5712.060059,5733.649902,3624910000,-0.186124893,,,0.000946276,30,2.878126932,-0.186894316,3.29564614,1736.308913,,,,7
2024-09-26,5745.370117,5767.370117,5721.009766,5762.220215,4391180000,0.403867572,,,0.000946276,30,2.878126932,0.402540381,3.298764732,1741.673197,,,,8
2024-09-27,5738.169922,5763.779785,5727.339844,5755.359863,3898530000,-0.125321697,,,0.000946276,30,2.878126932,-0.126148602,3.301886275,1737.84602,,,,9
2024-09-30,5762.47998,5765.140137,5703.529785,5726.52002,4425730000,0.423655258,2.019688409,,0.000946276,30,2.878126932,0.42230936,3.305010772,1743.558608,,,,-9
2024-10-01,5708.75,5757.72998,5681.279785,5757.72998,4025180000,-0.932410709,,,0.000915737,31,2.878126932,-0.932472547,3.308037294,1725.721173,,,,-8
2024-10-02,5709.540039,5719.629883,5674.0,5698.140137,3829050000,0.01383909,,,0.000915737,31,2.878126932,0.012911529,3.311066587,1724.380917,,,,-7
2024-10-03,5699.939941,5718.779785,5677.370117,5698.189941,3597450000,-0.168141349,,,0.000915737,31,2.878126932,-0.168902416,3.314098655,1719.906537,,,,-6
2024-10-04,5751.069824,5753.209961,5702.830078,5737.47998,3479400000,0.89702494,,,0.000915737,31,2.878126932,0.895289352,3.317133499,1733.746871,,,,-5
2024-10-07,5695.939941,5739.339844,5686.850098,5737.799805,3637790000,-0.958602217,,,0.000915737,31,2.878126932,-0.958640091,3.320171122,1715.556136,,,,-2
2024-10-08,5751.129883,5757.600098,5714.560059,5719.140137,3393400000,0.96893475,,,0.000915737,31,2.878126932,0.967133372,3.323211526,1730.593986,,,,-1
2024-10-09,5792.040039,5796.799805,5745.02002,5751.799805,3650340000,0.711341199,,,0.000915737,31,2.878126932,0.709775493,3.326254715,1741.309832,Minute,Negative,Hawkish,0
2024-10-10,5780.049805,5795.029785,5764.759766,5778.359863,3208790000,-0.207012284,,,0.000915737,31,2.878126932,-0.207737788,3.329300691,1736.115281,,,,1
2024-10-11,5815.029785,5822.129883,5775.089844,5775.089844,3208720000,0.605184759,,,0.000915737,31,2.878126932,0.603716176,3.332349456,1745.024002,,,,2
2024-10-14,5859.850098,5871.410156,5829.569824,5829.810059,3005250000,0.770766688,,,0.000915737,31,2.878126932,0.769146615,3.335401013,1756.865239,,,,5
2024-10-15,5815.259766,5870.359863,5804.47998,5866.740234,3882120000,-0.760946633,,,0.000915737,31,2.878126932,-0.761165343,3.338455364,1741.901308,,,,6
2024-10-16,5842.470215,5846.52002,5808.339844,5816.580078,3467230000,0.467914596,,,0.000915737,31,2.878126932,0.466571601,3.341512512,1748.450797,,,,7
2024-10-17,5841.470215,5878.459961,5840.25,5875.620117,3480010000,-0.017116048,,,0.000915737,31,2.878126932,-0.018015288,3.34457246,1746.552148,,,,8
2024-10-18,5864.669922,5872.169922,5846.109863,5859.430176,3374490000,0.397155274,,,0.000915737,31,2.878126932,0.395877017,3.34763521,1751.884406,,,,9
2024-10-21,5853.97998,5866.919922,5824.790039,5857.819824,3407010000,-0.182276949,,,0.000915737,31,2.878126932,-0.183025084,3.350700765,1747.091248,,,,12
